,date,A_1,A_2,A_3,A_4,A_5,B_1,B_2,B_3,B_4,B_5,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_1,F_2,F_3,F_4,G_3,ind
2053,2021-06-17,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.14,0.7629758331298764,0.2067742954112495,0.8310999999999997,0.5711999999999997,2.2,0.7120000000000002,0.4217,0.02653081811762337,0.03872434787206469,0.09,34.2,101.2,0.004497386318721735
2054,2021-06-18,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.13,0.920097662698359,-0.01440887859214257,0.8437999999999999,0.6408999999999998,2.21,0.6890000000000001,0.4537999999999998,0.02653081811762337,0.03872434787206469,0.08,34.2,101.2,0.004386863627459134
2055,2021-06-21,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.15,1.029418773275962,0.1159117368718432,0.7938000000000001,0.6547999999999998,2.3,0.645,0.4409999999999998,0.02653081811762337,0.03872434787206469,0.09,34.2,101.2,0.004127175318800455
2056,2021-06-22,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.28,0.6625331309068238,0.7999020736249918,0.8001,0.6404000000000001,2.3512,0.5679999999999996,0.4527000000000001,0.02653081811762337,0.03872434787206469,0.09,34.2,101.2,0.003723700508822331
2057,2021-06-23,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.31,0.776350897787491,0.2475676137596805,0.8349000000000002,0.6910000000000003,2.3,0.6300000000000003,0.4931000000000001,0.02653081811762337,0.03872434787206469,0.1,34.2,101.2,0.003736863570625581
2058,2021-06-24,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.31,0.6076744024974428,0.01216975177351642,0.8504999999999998,0.6932999999999998,2.66,0.653,0.5154000000000001,0.02653081811762337,0.03872434787206469,0.1,34.2,101.2,0.00377999727080118
2059,2021-06-25,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.48,1.395678245122248,1.146957665912551,0.81,0.6501000000000001,2.65,0.7079999999999997,0.4695,0.02653081811762337,0.03872434787206469,0.09,34.2,101.2,0.004051339119026119
2060,2021-06-28,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.46,0.5582719183403931,-0.03295855565575989,0.8033999999999999,0.6004,2.6,0.6459999999999999,0.4534000000000002,0.02653081811762337,0.03872434787206469,0.1,34.2,101.2,0.003800563169693311
2061,2021-06-29,12.4,51.0,121.8,3.6,8.8,72.1,14.514,1.803,58.463,187.143,14.33,0.8679359755455048,-0.9204541295240731,0.8109000000000002,0.6218000000000004,3.15,0.4729999999999999,0.4568000000000003,0.02653081811762337,0.03872434787206469,0.1,34.2,101.2,0.004889216090790545
2062,2021-06-30,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.4,0.688938723158683,0.5043131084746078,0.7726999999999999,0.6140999999999996,3.1,0.4990000000000001,0.4329999999999998,0.04383983572895267,0.03267072108081148,0.1,34.2,101.08,0.004228336407337961
2063,2021-07-01,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.41,0.9402714470968949,-0.0672756186864798,0.7397999999999998,0.5339,2.18,0.7149999999999999,0.3826999999999998,0.04383983572895267,0.03267072108081148,0.09,23.1,101.08,0.0038963273128778
2064,2021-07-02,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.13,1.547962943406128,-1.951136054275815,0.7519,0.5672999999999999,2.0,0.954,0.4032,0.04383983572895267,0.03267072108081148,0.09,23.1,101.08,0.006529046578275534
2065,2021-07-05,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.24,0.6747833540177132,0.4422866129791814,0.7818,0.5854999999999997,2.02,0.8620000000000001,0.4325999999999999,0.04383983572895267,0.03267072108081148,0.09,23.1,101.08,0.003524566925744854
2066,2021-07-06,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.23,1.171936229919064,-0.1149866933459975,0.8021000000000003,0.6181000000000001,2.04,0.8520000000000003,0.4485000000000001,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.004863499785926232
2067,2021-07-07,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.32,1.512835605782912,0.6644556856751027,0.7785000000000002,0.5404,2.1165,0.7669999999999999,0.4454000000000002,0.04383983572895267,0.03267072108081148,0.07,23.1,101.08,0.004698077706602776
2068,2021-07-08,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.19,1.058610496339756,-0.7938734535549385,0.7401,0.5110999999999999,2.1,0.758,0.4640999999999997,0.04383983572895267,0.03267072108081148,0.06,23.1,101.08,0.004997580205288996
2069,2021-07-09,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.19,1.255281870416792,-0.04013611674702489,0.8214999999999999,0.625,2.22,0.6479999999999997,0.5238999999999998,0.04383983572895267,0.03267072108081148,0.07,23.1,101.08,0.004718102026889051
2070,2021-07-12,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.27,1.068077755152548,0.6738764752753035,0.7667000000000002,0.5638999999999998,2.2,0.6950000000000003,0.5185,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.00413292218150465
2071,2021-07-13,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.34,0.6952407044745069,0.5266872538640444,0.8195000000000001,0.6476999999999999,2.2,0.6499999999999999,0.5784000000000002,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.003782498214048902
2072,2021-07-14,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.18,0.9907411197799997,-1.066052585684307,0.7885000000000002,0.6606000000000003,2.2,0.6540000000000004,0.5734000000000001,0.04383983572895267,0.03267072108081148,0.07,23.1,101.08,0.005379812402524521
2073,2021-07-15,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.33,1.464531255623858,1.02278559648985,0.8395999999999999,0.6484999999999999,2.2,0.6440000000000001,0.5657000000000001,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.00495885498819315
2074,2021-07-16,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.34,0.7931066405954045,-0.7093943482981313,0.8049000000000002,0.6279999999999999,2.2,0.613,0.5482000000000002,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.004720352418657518
2075,2021-07-19,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.35,1.088830201878726,-0.005114001259576284,0.8538000000000001,0.6717,2.16,0.653,0.5895999999999999,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.004840487047925984
2076,2021-07-20,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.34,0.8319860123499603,-0.0658920489319037,0.8455999999999997,0.6688000000000001,2.2,0.6070000000000002,0.5893999999999999,0.04383983572895267,0.03267072108081148,0.09,23.1,101.08,0.004538439756846402
2077,2021-07-21,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.44,0.7361477497957204,0.7314825024951954,0.8937999999999999,0.7163000000000002,2.22,0.5830000000000002,0.6483000000000001,0.04383983572895267,0.03267072108081148,0.09,23.1,101.08,0.004287205269299454
2078,2021-07-22,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.53,0.5102927278233836,0.3388759132569641,0.8387,0.6445999999999998,2.2,0.6189999999999998,0.5860999999999998,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.004182411615561397
2079,2021-07-23,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.43,0.8488463757023488,-0.6808338746323472,0.8026,0.6114000000000002,2.14,0.6540000000000004,0.5630000000000002,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.005082222692049263
2080,2021-07-26,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,14.07,3.190404675985437,-2.336528094330892,0.7579,0.5822,2.35,0.5790000000000002,0.5633000000000001,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.007611917801127317
2081,2021-07-27,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,13.74,2.987708511178282,-2.487627759961242,0.7934999999999999,0.5514999999999999,2.5,0.4859999999999998,0.5573000000000001,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.007795000957636332
2082,2021-07-28,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,13.67,2.153565778604715,-0.5795013165510454,0.8109999999999999,0.5884999999999998,2.7,0.4399999999999999,0.5682,0.04383983572895267,0.03267072108081148,0.08,23.1,101.08,0.006904653448966302
2083,2021-07-29,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,13.86,1.012497363597991,1.49140778364043,0.8267000000000002,0.6320000000000001,2.55,0.5309999999999997,0.6031,0.04383983572895267,0.03267072108081148,0.07,23.1,101.08,0.004194731220573485
2084,2021-07-30,12.1,50.9,122.8,4.5,8.3,69.6,14.481,1.755,57.617,193.233,13.81,1.009196523517144,-0.4211067483770758,0.6911,0.5425,2.4,0.5050000000000003,0.5150999999999999,0.04383983572895267,0.03267072108081148,0.06,23.1,101.08,0.005007739934784822
2085,2021-08-02,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.07,2.844799648668072,1.970001975064739,0.7309999999999999,0.6088,2.1,0.7089999999999996,0.5808,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01444515519576251
2086,2021-08-03,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.0,1.015967219787066,-0.4703423650190386,0.7344000000000002,0.5972999999999999,2.04,0.7250000000000001,0.5616000000000001,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01218500130320978
2087,2021-08-04,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.11,1.067694202218054,0.8476530246163572,0.7643,0.6025,2.03,0.71,0.5659999999999998,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01217150857661115
2088,2021-08-05,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.07,1.0574257926883,-0.3068257440287048,0.7085000000000001,0.5637999999999999,2.0,0.7660000000000002,0.5349000000000002,0.0428804237115501,0.02583668289695229,0.08,28.8,101.0,0.01238706202417833
2089,2021-08-06,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.04,0.8498076905879546,-0.2400658406963241,0.7232999999999998,0.5527,1.99,0.7340000000000002,0.5288999999999999,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01300496958600931
2090,2021-08-09,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.13,1.854649795979267,1.052764899470171,0.774,0.5482999999999998,2.12,0.5750000000000002,0.5200999999999998,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01347473832959103
2091,2021-08-10,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.27,1.512776445258645,1.010005625767962,0.7614000000000001,0.5462000000000002,2.4,0.3680000000000003,0.5003000000000002,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01315296459957864
2092,2021-08-11,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.3,0.5679999320099884,0.07623380633610122,0.8029999999999999,0.5977999999999999,2.14,0.5660000000000003,0.5249000000000001,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01293992305532882
2093,2021-08-12,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.28,0.7063027706623501,-0.2231770688109536,0.7450999999999999,0.5528,2.1,0.56,0.4792000000000001,0.0428804237115501,0.02583668289695229,0.06,28.8,101.0,0.0135032910532288
2094,2021-08-13,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.27,1.114409387140096,-0.2394221185864409,0.7456999999999998,0.5518999999999998,2.2,0.5129999999999999,0.4788999999999999,0.0428804237115501,0.02583668289695229,0.06,28.8,101.0,0.01309675078413735
2095,2021-08-16,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.12,0.7665163760295622,0.02974719435042683,0.758,0.5486,2.22,0.5150000000000001,0.4742999999999999,0.0428804237115501,0.02583668289695229,0.06,28.8,101.0,0.01397739647493447
2096,2021-08-17,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.86,2.661127259659565,-2.000600453069135,0.7519,0.5701999999999998,2.15,0.5650000000000004,0.4967999999999999,0.0428804237115501,0.02583668289695229,0.06,28.8,101.0,0.01524623541063191
2097,2021-08-18,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,14.04,1.443178020386568,1.111379945784363,0.7182,0.5683000000000002,2.08,0.6460000000000004,0.4969000000000001,0.0428804237115501,0.02583668289695229,0.06,28.8,101.0,0.01291101788914783
2098,2021-08-19,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.95,0.9882979440705627,-0.5661229999842088,0.7412000000000001,0.6027,2.1,0.609,0.5262000000000002,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01388546656542125
2099,2021-08-20,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.81,1.678836919003414,-1.102882829123419,0.7550000000000001,0.591,2.1,0.585,0.5252999999999999,0.0428804237115501,0.02583668289695229,0.08,28.8,101.0,0.01545534495312553
2100,2021-08-23,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.5,1.300836539665093,1.45299566747672,0.776,0.6009,2.15,0.54,0.5246000000000002,0.0428804237115501,0.02583668289695229,0.08,28.8,101.0,0.01364151162020662
2101,2021-08-24,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.63,1.195151636463621,1.07384476631891,0.7455999999999998,0.5673999999999999,2.22,0.476,0.4989000000000001,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01372035364528579
2102,2021-08-25,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.73,0.8629463722989882,0.737294460531901,0.7207000000000001,0.5965,2.5,0.3890000000000002,0.4987000000000001,0.0428804237115501,0.02583668289695229,0.06,28.8,101.0,0.01211740104421791
2103,2021-08-26,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.58,1.06946056401242,-1.093638739085567,0.6739999999999999,0.5470000000000002,2.45,0.3810000000000002,0.4218000000000002,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01360147376862486
2104,2021-08-27,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.67,1.051414413261809,0.5852074899247883,0.645,0.5161000000000002,2.45,0.371,0.4025000000000003,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01257580380548086
2105,2021-08-30,8.5,50.4,117.8,3.3,6.4,69.6,14.481,1.755,57.617,193.233,13.38,0.752436859696162,0.1702082474484445,0.6006999999999998,0.5114000000000001,2.45,0.3920000000000003,0.3784999999999998,0.0428804237115501,0.02583668289695229,0.07,28.8,101.0,0.01291550193951158
2106,2021-08-31,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.45,1.347759775587834,0.4475148597664846,0.5943,0.4958,2.45,0.3780000000000001,0.3797999999999999,0.04064627578498126,0.0213318612188742,0.08,28.8,100.86,0.01675451651341343
2107,2021-09-01,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.56,1.908864145555508,0.6535099352697804,0.5532999999999997,0.4996999999999998,2.1129,0.5960000000000001,0.3763000000000001,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01650933785736514
2108,2021-09-02,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.67,1.112640520310612,0.8393933447338187,0.5558000000000001,0.4929000000000001,2.08,0.6239999999999997,0.3734000000000002,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.0163434685292758
2109,2021-09-03,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.63,1.238517648667981,-0.4255719004671032,0.565,0.4901,2.0669,0.6399999999999997,0.3725000000000001,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01592222873661349
2110,2021-09-06,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.78,1.288342462058879,1.120267445879564,0.5497999999999998,0.4813999999999998,2.15,0.5470000000000002,0.3531999999999997,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01633001950261355
2111,2021-09-07,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.99,1.843832131510376,1.51101961727389,0.5674999999999999,0.4607000000000001,2.2,0.5,0.3447,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01706518301037364
2112,2021-09-08,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,14.0,0.9335018955085062,-0.03807880463015945,0.5643000000000002,0.4634,2.25,0.4979999999999998,0.3258000000000001,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01559775534574511
2113,2021-09-09,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,14.07,0.8512766428692331,0.4882201880394454,0.5754999999999999,0.4677000000000002,2.2,0.54,0.3359000000000001,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01601240544593352
2114,2021-09-10,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,14.11,1.116451659284037,0.270258634345022,0.4769000000000001,0.3882000000000003,2.2,0.4990000000000001,0.2373000000000003,0.04064627578498126,0.0213318612188742,0.07,23.3,100.86,0.01481671298218339
2115,2021-09-13,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,14.15,0.6485359603144405,0.3311270796708676,0.4378000000000002,0.3557000000000001,2.2035,0.496,0.1773000000000002,0.04064627578498126,0.0213318612188742,0.06,23.3,100.86,0.01522348933162465
2116,2021-09-14,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.95,1.835913066040219,-1.420342296814414,0.4555000000000002,0.3738999999999999,2.3,0.419,0.1713,0.04064627578498126,0.0213318612188742,0.08,23.3,100.86,0.01418153750019451
2117,2021-09-15,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.92,1.070386864416837,-0.1741385425275688,0.4645999999999999,0.3782000000000001,2.23,0.4870000000000001,0.1747000000000001,0.04064627578498126,0.0213318612188742,0.08,23.3,100.86,0.01496252446430607
2118,2021-09-16,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.73,1.947146002855953,-1.343763769332451,0.4419999999999997,0.3565,2.35,0.4660000000000002,0.1551,0.04064627578498126,0.0213318612188742,0.08,23.3,100.86,0.01586767976141607
2119,2021-09-17,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.76,1.43292713354691,0.1905690234682123,0.4396,0.4091999999999998,2.5,0.302,0.1793999999999998,0.04064627578498126,0.0213318612188742,0.08,23.3,100.86,0.01414469448946465
2120,2021-09-22,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.82,1.907876277751363,0.4018576821143371,0.4389999999999996,0.4166999999999996,2.25,0.468,0.1963999999999997,0.04064627578498126,0.0213318612188742,0.1,23.3,100.86,0.01484857115103465
2121,2021-09-23,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.87,1.065787990538211,0.3784219822631441,0.4365999999999999,0.4457,2.21,0.5110000000000001,0.1987999999999999,0.04064627578498126,0.0213318612188742,0.1,23.3,100.86,0.01384586108858361
2122,2021-09-24,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.75,1.198115435091782,-0.800418426124716,0.4228000000000001,0.4421000000000004,2.2094,0.4810000000000003,0.1808000000000001,0.04064627578498126,0.0213318612188742,0.1,23.3,100.86,0.01463374586515624
2123,2021-09-27,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.64,2.238873511064141,-0.8368790282604843,0.4371,0.4944000000000002,1.9,0.7240000000000002,0.1971000000000003,0.04064627578498126,0.0213318612188742,0.09,23.3,100.86,0.01528996683064628
2124,2021-09-28,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.74,1.175020863395687,0.5411364759142945,0.4331,0.4901,2.1,0.5979999999999999,0.1917999999999997,0.04064627578498126,0.0213318612188742,0.09,23.3,100.86,0.01351576136623053
2125,2021-09-29,2.5,50.1,117.5,3.6,5.3,69.6,14.481,1.755,57.617,193.233,13.5,1.539884593325551,-1.83009468055515,0.4454000000000002,0.5111000000000003,3.1,0.2679999999999998,0.2273000000000001,0.04064627578498126,0.0213318612188742,0.09,23.3,100.86,0.01410230296346221
2126,2021-09-30,4.4,49.6,121.2,2.3,3.1,70.0,14.796,1.746,58.623,196.992,13.61,0.8624000153833448,0.9012825291109916,0.4859,0.528,2.37,0.456,0.2702999999999998,0.02307000898831513,0.01847664421577044,0.09,23.3,100.75,0.01532409527016313
2127,2021-10-08,4.4,49.6,121.2,2.3,3.1,70.0,14.796,1.746,58.623,196.992,13.72,1.14400507151292,0.6726144467493977,0.6116999999999999,0.5827999999999998,2.2105,0.552,0.3582999999999998,0.02307000898831513,0.01847664421577044,0.07,24.3,100.75,0.01548230044496799
2128,2021-10-11,4.4,49.6,121.2,2.3,3.1,70.0,14.796,1.746,58.623,196.992,13.7,0.7780820819527777,-0.01274996756831515,0.5668000000000002,0.4940000000000002,2.19,0.5190000000000001,0.2688000000000001,0.02307000898831513,0.01847664421577044,0.07,24.3,100.75,0.01837711213325415
2129,2021-10-12,4.4,49.6,121.2,2.3,3.1,70.0,14.796,1.746,58.623,196.992,13.55,1.907142785549389,-1.246537858868257,0.5915000000000004,0.5113000000000003,2.2,0.5490000000000004,0.2844000000000002,0.02307000898831513,0.01847664421577044,0.07,24.3,100.75,0.02081345926081316
2130,2021-10-13,4.4,49.6,121.2,2.3,3.1,70.0,14.796,1.746,58.623,196.992,13.58,1.507921202976306,0.4179945733444379,0.5924,0.5236000000000001,2.23,0.5150000000000001,0.2821000000000002,0.02307000898831513,0.01847664421577044,0.07,24.3,100.75,0.01987194582032886
2131,2021-10-14,4.4,49.6,121.2,2.3,3.1,70.0,14.796,1.746,58.623,196.992,13.57,0.631822115009379,-0.0977886787494553,0.5802999999999998,0.5034000000000001,2.2,0.5270000000000001,0.2755000000000001,0.02307000898831513,0.01847664421577044,0.07,24.3,100.75,0.02176166963497436
