date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2013/4/15,10.7951036,1.149676352,-0.603912176,0.695545787,1.127231896,2.964691348,1.426766434,1.552626878,0.219263292,0.031488478
2013/4/16,10.76891664,1.126606954,-0.111663945,0.622297801,1.070956615,3.068010716,1.348857037,1.506701958,0.218335889,0.026923242
2013/4/17,10.81088146,1.310630393,0.496268121,0.624350253,1.106281477,3.002072665,1.405315329,1.502786773,0.222935528,0.030226378
2013/4/18,10.87056125,1.563199526,1.137634555,0.64262452,1.162184045,2.974929193,1.412520642,1.506232734,0.228457427,0.030721362
2013/4/19,10.92056739,1.564101478,0.446573489,0.622887952,1.159765703,3.009821909,1.416466593,1.472246818,0.23020171,0.030256443
2013/4/22,10.95924696,1.463232528,-0.661186104,0.592806508,1.139414983,3.024653465,1.453656894,1.429478851,0.230739102,0.033314814
2013/4/23,10.92156385,1.771108722,-0.410942699,0.541378909,1.106886998,3.920408454,0.534126827,1.385170589,0.228097097,0.035806628
2013/4/24,10.86581348,2.169216654,0.282137826,0.487629715,1.068347726,4.98886019,-0.580763206,1.346136427,0.224400994,0.030533108
2013/4/25,10.78604688,1.814053129,-0.338943148,0.454277307,1.041560763,4.493859925,-0.087624378,1.330039235,0.225238106,0.033028346
2013/4/26,10.71047636,1.230304857,-1.272513484,0.429616194,1.019579105,3.552642222,0.864234645,1.324704123,0.227835169,0.033199124
2013/5/2,10.77246161,1.338792403,-0.162658012,0.45115814,1.004586612,3.258907266,1.131293734,1.357928914,0.227119602,0.026089212
2013/5/3,10.87743853,1.627134546,1.43823445,0.486312195,0.992188429,3.118681035,1.238201099,1.401308643,0.22592656,0.026571944
2013/5/6,10.9591448,1.297972531,1.161935079,0.473628805,0.987500046,3.100280602,1.277949661,1.404203907,0.231535992,0.027898438
2013/5/7,11.03153653,0.831856546,0.355750905,0.448688121,0.985145006,3.148433293,1.266576563,1.395134649,0.238164827,0.02809985
2013/5/8,11.05207978,0.885878711,0.163829308,0.430708192,0.960587457,3.121782658,1.298489753,1.375838405,0.241082255,0.028213377
2013/5/9,11.04799389,1.086149191,0.11928521,0.414239159,0.929142109,3.082838945,1.333804264,1.352507853,0.242754302,0.028423214
